t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,Th,Tg_1,Tg_2,Tg_3,Tg_4,rho,p,n,E
7.947656964160e-02,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
8.066871818620e-02,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
8.187874895900e-02,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
8.310693019340e-02,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
8.435353414630e-02,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
8.561883715850e-02,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
8.690311971590e-02,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
8.820666651170e-02,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
8.952976650930e-02,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
9.087271300700e-02,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
9.223580370210e-02,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
9.361934075770e-02,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
9.502363086900e-02,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
9.644898533210e-02,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
9.789572011210e-02,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
9.936415591380e-02,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.008546182520e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.023674375260e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.039029490890e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.054614933260e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.070434157250e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.086490669610e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.102788029660e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.119329850100e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.136119797850e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.153161594820e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.170459018740e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.188015904030e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.205836142590e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.223923684720e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.242282540000e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.260916778100e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.279830529770e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.299027987710e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.318513407530e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.338291108640e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.358365475270e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.378740957400e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.399422071760e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.420413402840e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.441719603880e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.463345397940e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.485295578910e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.507575012590e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.530188637780e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.553141467350e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.576438589360e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.600085168200e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.624086445720e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.648447742410e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.673174458550e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.698272075420e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.723746156560e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.749602348900e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.775846384140e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.802484079900e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.829521341100e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.856964161210e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.884818623630e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.913090902990e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.941787266530e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
1.970914075530e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.000477786660e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.030484953460e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.060942227770e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.091856361180e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.123234206600e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.155082719700e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.187408960490e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.220220094900e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.253523396330e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.287326247270e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.321636140980e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.356460683090e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.391807593340e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.427684707240e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.464099977850e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.501061477520e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.538577399680e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.576656060680e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.615305901590e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.654535490110e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.694353522460e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.734768825300e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.775790357680e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.817427213040e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.859688621240e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.902583950560e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.946122709820e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
2.990314550460e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.035169268720e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
3.080696807750e-01,9.999868957960e-01,5.751950485000e-06,6.677099640650e-06,4.357851293210e-07,2.393689044130e-07,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,1.000000000000e+04,9.999999999990e+03,7.504713517360e-03,3.899948894270e+04,2.824721485530e+23,2.322000081180e+07
